818,Bacteroides thetaiotaomicron,1.43022896898341,3.37862847078826
821,Bacteroides vulgatus,8.30717214666667,9.46035225083305
820,Bacteroides uniformis,3.5813226353717,4.28398224532306
28116,Bacteroides ovatus,2.31795572099034,3.74354822734001
33038,[Ruminococcus] gnavus,0.924793797761557,1.92680735704055
1304,Streptococcus salivarius,1.71880034702439,3.65038819585714
29466,Veillonella parvula,0.8701167414,2.03840218849702
33039,[Ruminococcus] torques,0.393988802360494,0.692512534631819
823,Parabacteroides distasonis,1.53885271059701,2.18762914594555
371601,Bacteroides xylanisolvens,0.711025052658228,2.14373420182155
817,Bacteroides fragilis,1.84467547035897,5.35447071741917
357276,Bacteroides dorei,3.66931437623077,7.07306290675431
46506,Bacteroides stercoris,2.91965438388175,6.10254940163076
40520,Blautia obeum,0.880708317371134,0.907348452272343
39485,[Eubacterium] eligens,1.85344289154047,3.77673351346627
165179,Prevotella copri,5.92942716740741,13.7373019240744
47678,Bacteroides caccae,1.59719757154667,4.77340062234
39778,Veillonella dispar,0.478039164849462,1.45718836716965
208479,[Clostridium] bolteae,0.573068236290323,1.67874778679183
46503,Parabacteroides merdae,1.18896049516758,2.55737053570389
310297,Bacteroides plebeius,1.20394614793575,3.55927959202712
39486,Dorea formicigenerans,0.0911664035337079,0.125190956842926
39488,[Eubacterium] hallii,0.508322195098592,0.611389475077272
1512,[Clostridium] symbiosum,0.384046168774929,0.471814906506676
28117,Alistipes putredinis,1.55708409136752,2.12050855585015
39491,[Eubacterium] rectale,1.59349403532764,2.49087484701968
88431,Dorea longicatena,0.124243168424069,0.25971228979765
166486,Roseburia intestinalis,1.24681154354467,2.19412130080894
261299,Intestinibacter bartlettii,0.456847257107246,0.886897609191849
204516,Bacteroides massiliensis,1.91437725804665,3.79615188965864
310298,Bacteroides coprocola,1.38085080543284,4.00238996717064
301301,Roseburia hominis,0.570264940122755,1.07858272203468
338188,Bacteroides finegoldii,0.491111183145015,1.31284779317651
246787,Bacteroides cellulosilyticus,0.535561876360856,1.41752069335326
